ShiftKey,LineId,HourLabel,HourIdx,Segment,Cluster,Minutes
ngp2|2026-06-15|day,ngp2,08:00,1,hydration,Cap,5.7
ngp2|2026-06-15|day,ngp2,08:00,1,hydration,Catheter Reject,1.4
ngp2|2026-06-15|day,ngp2,08:00,1,foil,Printer,1.4
ngp2|2026-06-15|day,ngp2,08:00,1,foil,Detection Fault,2.5
ngp2|2026-06-15|day,ngp2,08:00,1,foil,Other,10.3
ngp2|2026-06-15|day,ngp2,08:00,1,foil,Positioning,1.6
ngp2|2026-06-15|day,ngp2,08:00,1,foil,Sealing Lane,0.8
ngp2|2026-06-15|day,ngp2,09:00,2,hydration,Other,3.8
ngp2|2026-06-15|day,ngp2,09:00,2,foil,Sealing Lane,1.7
ngp2|2026-06-15|day,ngp2,09:00,2,foil,Detection Fault,18.4
ngp2|2026-06-15|day,ngp2,09:00,2,foil,Labeler,6.8
ngp2|2026-06-15|day,ngp2,10:00,3,hydration,Other,2.8
ngp2|2026-06-15|day,ngp2,10:00,3,hydration,Cap,5.3
ngp2|2026-06-15|day,ngp2,10:00,3,hydration,Gripper,3.6
ngp2|2026-06-15|day,ngp2,10:00,3,foil,Detection Fault,4.0
ngp2|2026-06-15|day,ngp2,10:00,3,foil,Positioning,2.0
ngp2|2026-06-15|day,ngp2,10:00,3,schubert,Line Stop / Wait,2.8
ngp2|2026-06-15|day,ngp2,11:00,4,hydration,Limit Switch,2.0
ngp2|2026-06-15|day,ngp2,11:00,4,hydration,Cap,1.2
ngp2|2026-06-15|day,ngp2,11:00,4,foil,Printer,2.3
ngp2|2026-06-15|day,ngp2,11:00,4,foil,Sealing Lane,1.0
ngp2|2026-06-15|day,ngp2,11:00,4,foil,Labeler,5.3
ngp2|2026-06-15|day,ngp2,11:00,4,schubert,Line Stop / Wait,1.4
ngp2|2026-06-15|day,ngp2,11:00,4,unattributed,Other,1.0
ngp2|2026-06-15|day,ngp2,12:00,5,foil,Printer,2.2
ngp2|2026-06-15|day,ngp2,12:00,5,schubert,Line Stop / Wait,4.0
ngp2|2026-06-15|day,ngp2,12:00,5,unattributed,Other,2.2
ngp2|2026-06-15|day,ngp2,13:00,6,hydration,Cap,1.4
ngp2|2026-06-15|day,ngp2,13:00,6,hydration,Other,2.9
ngp2|2026-06-15|day,ngp2,13:00,6,foil,Detection Fault,3.8
ngp2|2026-06-15|day,ngp2,13:00,6,foil,Sealing Lane,1.3
ngp2|2026-06-15|day,ngp2,13:00,6,foil,Other,1.2
ngp2|2026-06-15|day,ngp2,13:00,6,schubert,Line Stop / Wait,0.9
ngp2|2026-06-15|day,ngp2,13:00,6,unattributed,Other,2.0
ngp2|2026-06-15|day,ngp2,14:00,7,hydration,Cap,2.9
ngp2|2026-06-15|day,ngp2,14:00,7,foil,Other,17.4
ngp2|2026-06-15|day,ngp2,14:00,7,foil,Detection Fault,1.5
ngp2|2026-06-15|day,ngp2,14:00,7,schubert,Line Stop / Wait,1.3
ngp2|2026-06-15|day,ngp2,14:00,7,unattributed,Other,1.8
ngp2|2026-06-15|day,ngp2,15:00,8,hydration,Gripper,13.6
ngp2|2026-06-15|day,ngp2,15:00,8,foil,Detection Fault,1.4
ngp2|2026-06-15|day,ngp2,15:00,8,schubert,Line Stop / Wait,5.5
ngp2|2026-06-15|day,ngp2,15:00,8,unattributed,Other,5.3
ngp2|2026-06-15|day,ngp2,16:00,9,hydration,Cap,7.9
ngp2|2026-06-15|day,ngp2,16:00,9,hydration,Gripper,3.4
ngp2|2026-06-15|day,ngp2,16:00,9,hydration,Limit Switch,1.3
ngp2|2026-06-15|day,ngp2,16:00,9,foil,Detection Fault,16.9
ngp2|2026-06-15|day,ngp2,16:00,9,schubert,Line Stop / Wait,1.6
ngp2|2026-06-15|day,ngp2,17:00,10,hydration,Other,6.9
ngp2|2026-06-15|day,ngp2,17:00,10,hydration,Timing,2.3
ngp2|2026-06-15|day,ngp2,17:00,10,hydration,Cap,1.9
ngp2|2026-06-15|day,ngp2,17:00,10,foil,Detection Fault,8.1
ngp2|2026-06-15|day,ngp2,17:00,10,foil,Sealing Lane,1.7
ngp2|2026-06-15|day,ngp2,17:00,10,foil,Other,2.9
ngp2|2026-06-15|day,ngp2,18:00,11,hydration,Other,0.1
ngp2|2026-06-15|day,ngp2,18:00,11,hydration,Timing,1.8
ngp2|2026-06-15|day,ngp2,18:00,11,hydration,Gripper,2.7
ngp2|2026-06-15|day,ngp2,18:00,11,hydration,Cap,7.3
ngp2|2026-06-15|day,ngp2,18:00,11,hydration,Limit Switch,1.1
ngp2|2026-06-15|day,ngp2,18:00,11,foil,Detection Fault,4.4
ngp2|2026-06-15|day,ngp2,18:00,11,schubert,Line Stop / Wait,3.1
ngp2|2026-06-15|night,ngp2,19:00,0,hydration,Gripper,6.5
ngp2|2026-06-15|night,ngp2,19:00,0,hydration,Cap,6.5
ngp2|2026-06-15|night,ngp2,19:00,0,foil,Other,1.4
ngp2|2026-06-15|night,ngp2,19:00,0,foil,Sealing Lane,0.7
ngp2|2026-06-15|night,ngp2,19:00,0,schubert,Line Stop / Wait,1.3
ngp2|2026-06-15|night,ngp2,19:00,0,unattributed,Other,2.1
ngp2|2026-06-15|night,ngp2,20:00,1,hydration,Catheter Reject,8.3
ngp2|2026-06-15|night,ngp2,20:00,1,hydration,Limit Switch,1.2
ngp2|2026-06-15|night,ngp2,20:00,1,hydration,Cap,3.3
ngp2|2026-06-15|night,ngp2,20:00,1,foil,Detection Fault,2.2
ngp2|2026-06-15|night,ngp2,20:00,1,foil,Printer,5.6
ngp2|2026-06-15|night,ngp2,20:00,1,schubert,Line Stop / Wait,2.3
ngp2|2026-06-15|night,ngp2,21:00,2,hydration,Cap,1.3
ngp2|2026-06-15|night,ngp2,21:00,2,foil,Detection Fault,5.5
ngp2|2026-06-15|night,ngp2,21:00,2,foil,Positioning,1.1
ngp2|2026-06-15|night,ngp2,21:00,2,foil,Printer,7.4
ngp2|2026-06-15|night,ngp2,21:00,2,foil,Labeler,14.4
ngp2|2026-06-15|night,ngp2,21:00,2,foil,Other,1.3
ngp2|2026-06-15|night,ngp2,21:00,2,manual,Manual,1.6
ngp2|2026-06-15|night,ngp2,22:00,3,foil,Detection Fault,6.8
ngp2|2026-06-15|night,ngp2,22:00,3,foil,Labeler,14.0
ngp2|2026-06-15|night,ngp2,22:00,3,schubert,Line Stop / Wait,1.8
ngp2|2026-06-15|night,ngp2,22:00,3,manual,Manual,6.0
ngp2|2026-06-15|night,ngp2,23:00,4,hydration,Catheter Reject,13.5
ngp2|2026-06-15|night,ngp2,23:00,4,foil,Printer,2.8
ngp2|2026-06-15|night,ngp2,23:00,4,foil,Detection Fault,1.2
ngp2|2026-06-15|night,ngp2,23:00,4,foil,Other,1.6
ngp2|2026-06-15|night,ngp2,23:00,4,schubert,Line Stop / Wait,1.2
ngp2|2026-06-15|night,ngp2,23:00,4,manual,Manual,16.2
ngp2|2026-06-15|night,ngp2,00:00,5,hydration,Cap,1.5
ngp2|2026-06-15|night,ngp2,00:00,5,hydration,Catheter Reject,1.1
ngp2|2026-06-15|night,ngp2,00:00,5,foil,Printer,7.7
ngp2|2026-06-15|night,ngp2,00:00,5,foil,Other,27.4
ngp2|2026-06-15|night,ngp2,00:00,5,manual,Manual,5.2
ngp2|2026-06-15|night,ngp2,01:00,6,hydration,Other,9.9
ngp2|2026-06-15|night,ngp2,01:00,6,hydration,Timing,8.5
ngp2|2026-06-15|night,ngp2,01:00,6,hydration,Cap,1.5
ngp2|2026-06-15|night,ngp2,01:00,6,foil,Other,0.4
ngp2|2026-06-15|night,ngp2,01:00,6,foil,Positioning,0.9
ngp2|2026-06-15|night,ngp2,01:00,6,foil,Detection Fault,1.6
ngp2|2026-06-15|night,ngp2,01:00,6,foil,Printer,6.7
ngp2|2026-06-15|night,ngp2,01:00,6,foil,Sealing Lane,2.2
ngp2|2026-06-15|night,ngp2,01:00,6,foil,Labeler,1.9
ngp2|2026-06-15|night,ngp2,01:00,6,unattributed,Other,1.2
ngp2|2026-06-15|night,ngp2,02:00,7,hydration,Other,5.7
ngp2|2026-06-15|night,ngp2,02:00,7,hydration,Cap,10.7
ngp2|2026-06-15|night,ngp2,02:00,7,hydration,Gripper,1.6
ngp2|2026-06-15|night,ngp2,02:00,7,foil,Other,5.5
ngp2|2026-06-15|night,ngp2,02:00,7,foil,Labeler,7.0
ngp2|2026-06-15|night,ngp2,02:00,7,schubert,Line Stop / Wait,3.8
ngp2|2026-06-15|night,ngp2,03:00,8,foil,Detection Fault,29.0
ngp2|2026-06-15|night,ngp2,03:00,8,foil,Positioning,0.7
ngp2|2026-06-15|night,ngp2,03:00,8,foil,Sealing Lane,1.4
ngp2|2026-06-15|night,ngp2,03:00,8,schubert,Line Stop / Wait,2.7
ngp2|2026-06-15|night,ngp2,04:00,9,hydration,Cap,1.8
ngp2|2026-06-15|night,ngp2,04:00,9,foil,Detection Fault,22.3
ngp2|2026-06-15|night,ngp2,04:00,9,foil,Printer,4.2
ngp2|2026-06-15|night,ngp2,04:00,9,foil,Positioning,3.6
ngp2|2026-06-15|night,ngp2,04:00,9,foil,Sealing Lane,1.3
ngp2|2026-06-15|night,ngp2,04:00,9,schubert,Line Stop / Wait,7.2
ngp2|2026-06-15|night,ngp2,05:00,10,hydration,Other,2.0
ngp2|2026-06-15|night,ngp2,05:00,10,hydration,Gripper,0.6
ngp2|2026-06-15|night,ngp2,05:00,10,foil,Positioning,1.4
ngp2|2026-06-15|night,ngp2,05:00,10,foil,Sealing Lane,0.9
ngp2|2026-06-15|night,ngp2,05:00,10,foil,Detection Fault,1.6
ngp2|2026-06-15|night,ngp2,05:00,10,schubert,Line Stop / Wait,7.7
ngp2|2026-06-15|night,ngp2,05:00,10,unattributed,Other,5.9
ngp2|2026-06-15|night,ngp2,06:00,11,hydration,Gripper,1.1
ngp2|2026-06-15|night,ngp2,06:00,11,hydration,PMK / Media,28.6
ngp2|2026-06-15|night,ngp2,06:00,11,foil,Detection Fault,4.9
ngp2|2026-06-15|night,ngp2,06:00,11,foil,Sealing Lane,1.4
ngp2|2026-06-15|night,ngp2,06:00,11,foil,Positioning,0.8
ngp2|2026-06-15|night,ngp2,06:00,11,schubert,Line Stop / Wait,0.7
ngp2|2026-06-16|day,ngp2,07:00,0,hydration,PMK / Media,2.6
ngp2|2026-06-16|day,ngp2,07:00,0,hydration,Cap,2.9
ngp2|2026-06-16|day,ngp2,07:00,0,hydration,Catheter Reject,3.9
ngp2|2026-06-16|day,ngp2,07:00,0,foil,Detection Fault,25.1
ngp2|2026-06-16|day,ngp2,07:00,0,foil,Positioning,14.1
ngp2|2026-06-16|day,ngp2,07:00,0,schubert,Line Stop / Wait,3.5
ngp2|2026-06-16|day,ngp2,07:00,0,manual,Manual,1.7
ngp2|2026-06-16|day,ngp2,07:00,0,unattributed,Other,2.3
ngp2|2026-06-16|day,ngp2,08:00,1,hydration,Cap,1.1
ngp2|2026-06-16|day,ngp2,08:00,1,hydration,Other,23.8
ngp2|2026-06-16|day,ngp2,08:00,1,foil,Positioning,3.3
ngp2|2026-06-16|day,ngp2,08:00,1,foil,Detection Fault,2.3
ngp2|2026-06-16|day,ngp2,08:00,1,schubert,Line Stop / Wait,23.3
ngp2|2026-06-16|day,ngp2,08:00,1,manual,Manual,0.8
ngp2|2026-06-16|day,ngp2,09:00,2,hydration,Cap,12.5
ngp2|2026-06-16|day,ngp2,09:00,2,hydration,Gripper,4.8
ngp2|2026-06-16|day,ngp2,09:00,2,hydration,Timing,3.9
ngp2|2026-06-16|day,ngp2,09:00,2,foil,Positioning,7.3
ngp2|2026-06-16|day,ngp2,09:00,2,foil,Detection Fault,1.1
ngp2|2026-06-16|day,ngp2,09:00,2,foil,Other,3.4
ngp2|2026-06-16|day,ngp2,09:00,2,schubert,Line Stop / Wait,1.4
ngp2|2026-06-16|day,ngp2,09:00,2,manual,Manual,0.6
ngp2|2026-06-16|day,ngp2,10:00,3,hydration,Timing,12.2
ngp2|2026-06-16|day,ngp2,10:00,3,hydration,Catheter Reject,2.3
ngp2|2026-06-16|day,ngp2,10:00,3,hydration,Cap,1.9
ngp2|2026-06-16|day,ngp2,10:00,3,hydration,Other,5.8
ngp2|2026-06-16|day,ngp2,10:00,3,foil,Printer,1.7
ngp2|2026-06-16|day,ngp2,10:00,3,schubert,Line Stop / Wait,2.0
ngp2|2026-06-16|day,ngp2,10:00,3,unattributed,Other,3.0
ngp2|2026-06-16|day,ngp2,11:00,4,hydration,Gripper,10.9
ngp2|2026-06-16|day,ngp2,11:00,4,hydration,Cap,7.3
ngp2|2026-06-16|day,ngp2,11:00,4,hydration,Limit Switch,4.6
ngp2|2026-06-16|day,ngp2,11:00,4,foil,Detection Fault,1.0
ngp2|2026-06-16|day,ngp2,11:00,4,foil,Other,1.2
ngp2|2026-06-16|day,ngp2,11:00,4,schubert,Line Stop / Wait,5.9
ngp2|2026-06-16|day,ngp2,11:00,4,unattributed,Other,1.4
ngp2|2026-06-16|day,ngp2,12:00,5,hydration,Cap,7.8
ngp2|2026-06-16|day,ngp2,12:00,5,hydration,Other,9.2
ngp2|2026-06-16|day,ngp2,12:00,5,hydration,Limit Switch,1.4
ngp2|2026-06-16|day,ngp2,12:00,5,hydration,Timing,2.6
ngp2|2026-06-16|day,ngp2,12:00,5,foil,Other,13.5
ngp2|2026-06-16|day,ngp2,12:00,5,foil,Printer,2.5
ngp2|2026-06-16|day,ngp2,12:00,5,schubert,Line Stop / Wait,1.8
ngp2|2026-06-16|day,ngp2,13:00,6,hydration,Timing,18.0
ngp2|2026-06-16|day,ngp2,13:00,6,hydration,Cap,16.9
ngp2|2026-06-16|day,ngp2,13:00,6,hydration,Cover,2.0
ngp2|2026-06-16|day,ngp2,13:00,6,hydration,Limit Switch,9.5
ngp2|2026-06-16|day,ngp2,13:00,6,foil,Printer,1.4
ngp2|2026-06-16|day,ngp2,13:00,6,foil,Other,0.2
ngp2|2026-06-16|day,ngp2,14:00,7,hydration,Cap,8.6
ngp2|2026-06-16|day,ngp2,14:00,7,hydration,Gripper,7.7
ngp2|2026-06-16|day,ngp2,14:00,7,hydration,Other,10.7
ngp2|2026-06-16|day,ngp2,14:00,7,foil,Other,8.7
ngp2|2026-06-16|day,ngp2,15:00,8,hydration,Other,7.2
ngp2|2026-06-16|day,ngp2,15:00,8,hydration,Catheter Reject,1.2
ngp2|2026-06-16|day,ngp2,15:00,8,hydration,Cap,6.1
ngp2|2026-06-16|day,ngp2,15:00,8,foil,Edge Trim,8.6
ngp2|2026-06-16|day,ngp2,15:00,8,schubert,Line Stop / Wait,3.2
ngp2|2026-06-16|day,ngp2,16:00,9,hydration,Gripper,2.0
ngp2|2026-06-16|day,ngp2,16:00,9,hydration,Cap,3.1
ngp2|2026-06-16|day,ngp2,16:00,9,foil,Labeler,11.9
ngp2|2026-06-16|day,ngp2,16:00,9,schubert,Line Stop / Wait,4.8
ngp2|2026-06-16|day,ngp2,16:00,9,manual,Manual,4.5
ngp2|2026-06-16|day,ngp2,16:00,9,unattributed,Other,0.7
ngp2|2026-06-16|day,ngp2,17:00,10,hydration,Cover,2.7
ngp2|2026-06-16|day,ngp2,17:00,10,hydration,Gripper,6.7
ngp2|2026-06-16|day,ngp2,17:00,10,hydration,Cap,3.2
ngp2|2026-06-16|day,ngp2,17:00,10,hydration,Other,2.1
ngp2|2026-06-16|day,ngp2,17:00,10,hydration,Catheter Reject,0.3
ngp2|2026-06-16|day,ngp2,17:00,10,foil,Other,1.6
ngp2|2026-06-16|day,ngp2,17:00,10,foil,Printer,3.3
ngp2|2026-06-16|day,ngp2,17:00,10,schubert,Line Stop / Wait,5.3
ngp2|2026-06-16|day,ngp2,18:00,11,hydration,Catheter Reject,1.1
ngp2|2026-06-16|day,ngp2,18:00,11,hydration,Gripper,1.2
ngp2|2026-06-16|day,ngp2,18:00,11,hydration,Limit Switch,2.7
ngp2|2026-06-16|day,ngp2,18:00,11,hydration,Cap,4.8
ngp2|2026-06-16|day,ngp2,18:00,11,hydration,Other,2.0
ngp2|2026-06-16|day,ngp2,18:00,11,foil,Other,5.2
ngp2|2026-06-16|day,ngp2,18:00,11,schubert,Line Stop / Wait,1.3
ngp2|2026-06-16|day,ngp2,18:00,11,unattributed,Other,1.4
ngp2|2026-06-16|night,ngp2,19:00,0,hydration,Cap,1.6
ngp2|2026-06-16|night,ngp2,19:00,0,foil,Other,8.4
ngp2|2026-06-16|night,ngp2,19:00,0,schubert,Line Stop / Wait,37.4
ngp2|2026-06-16|night,ngp2,19:00,0,unattributed,Other,6.0
ngp2|2026-06-16|night,ngp2,20:00,1,hydration,Gripper,10.3
ngp2|2026-06-16|night,ngp2,20:00,1,hydration,Cap,7.4
ngp2|2026-06-16|night,ngp2,20:00,1,hydration,Catheter Reject,1.2
ngp2|2026-06-16|night,ngp2,20:00,1,hydration,Other,1.5
ngp2|2026-06-16|night,ngp2,20:00,1,schubert,Line Stop / Wait,2.5
ngp2|2026-06-16|night,ngp2,21:00,2,hydration,Limit Switch,1.2
ngp2|2026-06-16|night,ngp2,21:00,2,hydration,Cap,4.3
ngp2|2026-06-16|night,ngp2,21:00,2,foil,Printer,7.6
ngp2|2026-06-16|night,ngp2,21:00,2,foil,Detection Fault,1.4
ngp2|2026-06-16|night,ngp2,21:00,2,unattributed,Other,0.8
ngp2|2026-06-16|night,ngp2,22:00,3,hydration,Gripper,1.3
ngp2|2026-06-16|night,ngp2,22:00,3,hydration,Cap,5.3
ngp2|2026-06-16|night,ngp2,22:00,3,hydration,Limit Switch,1.3
ngp2|2026-06-16|night,ngp2,22:00,3,schubert,Line Stop / Wait,2.6
ngp2|2026-06-16|night,ngp2,23:00,4,hydration,Limit Switch,1.8
ngp2|2026-06-16|night,ngp2,23:00,4,hydration,Catheter Reject,1.0
ngp2|2026-06-16|night,ngp2,23:00,4,hydration,Cap,1.4
ngp2|2026-06-16|night,ngp2,23:00,4,hydration,Gripper,1.2
ngp2|2026-06-16|night,ngp2,23:00,4,foil,Edge Trim,11.7
ngp2|2026-06-16|night,ngp2,23:00,4,schubert,Line Stop / Wait,2.0
ngp2|2026-06-16|night,ngp2,23:00,4,manual,Manual,6.6
ngp2|2026-06-16|night,ngp2,00:00,5,hydration,Gripper,7.8
ngp2|2026-06-16|night,ngp2,00:00,5,hydration,Other,3.2
ngp2|2026-06-16|night,ngp2,00:00,5,hydration,Catheter Reject,2.2
ngp2|2026-06-16|night,ngp2,00:00,5,foil,Printer,4.3
ngp2|2026-06-16|night,ngp2,00:00,5,foil,Labeler,8.8
ngp2|2026-06-16|night,ngp2,00:00,5,foil,Positioning,0.7
ngp2|2026-06-16|night,ngp2,00:00,5,schubert,Line Stop / Wait,2.6
ngp2|2026-06-16|night,ngp2,01:00,6,hydration,Timing,2.3
ngp2|2026-06-16|night,ngp2,01:00,6,hydration,Cap,5.0
ngp2|2026-06-16|night,ngp2,01:00,6,hydration,Limit Switch,3.0
ngp2|2026-06-16|night,ngp2,01:00,6,hydration,Gripper,1.9
ngp2|2026-06-16|night,ngp2,01:00,6,hydration,Other,1.5
ngp2|2026-06-16|night,ngp2,01:00,6,foil,Printer,2.5
ngp2|2026-06-16|night,ngp2,02:00,7,hydration,Limit Switch,2.6
ngp2|2026-06-16|night,ngp2,02:00,7,hydration,Cap,10.1
ngp2|2026-06-16|night,ngp2,02:00,7,hydration,Catheter Reject,1.1
ngp2|2026-06-16|night,ngp2,02:00,7,hydration,Gripper,2.5
ngp2|2026-06-16|night,ngp2,02:00,7,foil,Labeler,13.3
ngp2|2026-06-16|night,ngp2,02:00,7,foil,Other,1.3
ngp2|2026-06-16|night,ngp2,03:00,8,hydration,Gripper,1.0
ngp2|2026-06-16|night,ngp2,03:00,8,hydration,Cap,4.2
ngp2|2026-06-16|night,ngp2,03:00,8,hydration,Catheter Reject,1.1
ngp2|2026-06-16|night,ngp2,03:00,8,foil,Edge Trim,5.2
ngp2|2026-06-16|night,ngp2,03:00,8,foil,Sealing Lane,1.9
ngp2|2026-06-16|night,ngp2,03:00,8,foil,Labeler,0.6
ngp2|2026-06-16|night,ngp2,03:00,8,schubert,Line Stop / Wait,3.4
ngp2|2026-06-16|night,ngp2,04:00,9,hydration,Limit Switch,2.5
ngp2|2026-06-16|night,ngp2,04:00,9,hydration,Cap,4.0
ngp2|2026-06-16|night,ngp2,04:00,9,hydration,Catheter Reject,1.4
ngp2|2026-06-16|night,ngp2,04:00,9,foil,Labeler,9.2
ngp2|2026-06-16|night,ngp2,04:00,9,foil,Other,1.2
ngp2|2026-06-16|night,ngp2,04:00,9,schubert,Line Stop / Wait,2.7
ngp2|2026-06-16|night,ngp2,04:00,9,unattributed,Other,2.7
ngp2|2026-06-16|night,ngp2,05:00,10,hydration,Catheter Reject,1.1
ngp2|2026-06-16|night,ngp2,05:00,10,hydration,Limit Switch,1.3
ngp2|2026-06-16|night,ngp2,05:00,10,hydration,Other,1.6
ngp2|2026-06-16|night,ngp2,05:00,10,hydration,Cap,2.8
ngp2|2026-06-16|night,ngp2,05:00,10,hydration,Gripper,1.5
ngp2|2026-06-16|night,ngp2,05:00,10,foil,Printer,17.6
ngp2|2026-06-16|night,ngp2,05:00,10,foil,Labeler,3.6
ngp2|2026-06-16|night,ngp2,05:00,10,schubert,Line Stop / Wait,2.2
ngp2|2026-06-16|night,ngp2,06:00,11,hydration,Cap,7.4
ngp2|2026-06-16|night,ngp2,06:00,11,hydration,Other,4.5
ngp2|2026-06-16|night,ngp2,06:00,11,hydration,Limit Switch,3.9
ngp2|2026-06-16|night,ngp2,06:00,11,hydration,Catheter Reject,1.1
ngp2|2026-06-16|night,ngp2,06:00,11,hydration,PMK / Media,16.3
ngp2|2026-06-17|day,ngp2,07:00,0,hydration,PMK / Media,1.0
ngp2|2026-06-17|day,ngp2,07:00,0,hydration,Gripper,2.2
ngp2|2026-06-17|day,ngp2,07:00,0,hydration,Catheter Reject,1.9
ngp2|2026-06-17|day,ngp2,07:00,0,hydration,Cap,4.6
ngp2|2026-06-17|day,ngp2,07:00,0,hydration,Limit Switch,8.5
ngp2|2026-06-17|day,ngp2,07:00,0,foil,Printer,1.0
ngp2|2026-06-17|day,ngp2,07:00,0,schubert,Line Stop / Wait,2.1
ngp2|2026-06-17|day,ngp2,07:00,0,manual,Manual,1.6
ngp2|2026-06-17|day,ngp2,08:00,1,hydration,Limit Switch,2.2
ngp2|2026-06-17|day,ngp2,08:00,1,hydration,Gripper,4.5
ngp2|2026-06-17|day,ngp2,08:00,1,hydration,Cap,2.5
ngp2|2026-06-17|day,ngp2,08:00,1,hydration,Catheter Reject,16.9
ngp2|2026-06-17|day,ngp2,08:00,1,foil,Sealing Lane,0.8
ngp2|2026-06-17|day,ngp2,08:00,1,schubert,Line Stop / Wait,2.6
ngp2|2026-06-17|day,ngp2,09:00,2,hydration,Cap,3.2
ngp2|2026-06-17|day,ngp2,09:00,2,hydration,Limit Switch,1.0
ngp2|2026-06-17|day,ngp2,09:00,2,hydration,Timing,1.5
ngp2|2026-06-17|day,ngp2,09:00,2,hydration,Catheter Reject,0.2
ngp2|2026-06-17|day,ngp2,09:00,2,schubert,Line Stop / Wait,3.7
ngp2|2026-06-17|day,ngp2,09:00,2,unattributed,Other,2.5
ngp2|2026-06-17|day,ngp2,10:00,3,hydration,Catheter Reject,1.0
ngp2|2026-06-17|day,ngp2,10:00,3,hydration,Cap,1.4
ngp2|2026-06-17|day,ngp2,10:00,3,hydration,Gripper,1.5
ngp2|2026-06-17|day,ngp2,10:00,3,hydration,Limit Switch,3.2
ngp2|2026-06-17|day,ngp2,10:00,3,foil,Detection Fault,1.3
ngp2|2026-06-17|day,ngp2,10:00,3,foil,Printer,8.0
ngp2|2026-06-17|day,ngp2,10:00,3,foil,Other,22.4
ngp2|2026-06-17|day,ngp2,11:00,4,hydration,Other,11.9
ngp2|2026-06-17|day,ngp2,11:00,4,hydration,Timing,34.7
ngp2|2026-06-17|day,ngp2,11:00,4,foil,Printer,1.8
ngp2|2026-06-17|day,ngp2,11:00,4,foil,Sealing Lane,1.8
ngp2|2026-06-17|day,ngp2,12:00,5,hydration,Timing,46.7
ngp2|2026-06-17|day,ngp2,12:00,5,hydration,Gripper,4.8
ngp2|2026-06-17|day,ngp2,12:00,5,hydration,Cap,2.6
ngp2|2026-06-17|day,ngp2,13:00,6,hydration,Limit Switch,4.5
ngp2|2026-06-17|day,ngp2,13:00,6,hydration,Cap,3.6
ngp2|2026-06-17|day,ngp2,13:00,6,foil,Printer,2.8
ngp2|2026-06-17|day,ngp2,14:00,7,hydration,Limit Switch,1.4
ngp2|2026-06-17|day,ngp2,14:00,7,hydration,Cap,3.4
ngp2|2026-06-17|day,ngp2,14:00,7,foil,Labeler,2.7
ngp2|2026-06-17|day,ngp2,14:00,7,schubert,Line Stop / Wait,0.7
ngp2|2026-06-17|day,ngp2,14:00,7,manual,Manual,29.5
ngp2|2026-06-17|day,ngp2,15:00,8,hydration,Gripper,9.5
ngp2|2026-06-17|day,ngp2,15:00,8,hydration,Cap,5.9
ngp2|2026-06-17|day,ngp2,15:00,8,manual,Manual,12.6
ngp2|2026-06-17|day,ngp2,16:00,9,hydration,Gripper,1.1
ngp2|2026-06-17|day,ngp2,16:00,9,hydration,Cap,4.9
ngp2|2026-06-17|day,ngp2,16:00,9,foil,Labeler,4.1
ngp2|2026-06-17|day,ngp2,16:00,9,schubert,Line Stop / Wait,1.0
ngp2|2026-06-17|day,ngp2,17:00,10,hydration,Cap,1.3
ngp2|2026-06-17|day,ngp2,17:00,10,foil,Labeler,22.3
ngp2|2026-06-17|day,ngp2,17:00,10,schubert,Line Stop / Wait,2.2
ngp2|2026-06-17|day,ngp2,17:00,10,manual,Manual,5.5
ngp2|2026-06-17|day,ngp2,18:00,11,hydration,PMK / Media,21.8
ngp2|2026-06-17|day,ngp2,18:00,11,foil,Labeler,4.2
ngp2|2026-06-17|day,ngp2,18:00,11,manual,Manual,18.9
ngp2|2026-06-17|night,ngp2,19:00,0,foil,Labeler,34.9
ngp2|2026-06-17|night,ngp2,19:00,0,foil,Other,5.5
ngp2|2026-06-17|night,ngp2,19:00,0,foil,Sealing Lane,3.4
ngp2|2026-06-17|night,ngp2,19:00,0,foil,Printer,0.6
ngp2|2026-06-17|night,ngp2,19:00,0,manual,Manual,4.5
ngp2|2026-06-17|night,ngp2,19:00,0,unattributed,Other,3.4
ngp2|2026-06-17|night,ngp2,20:00,1,hydration,Cap,8.1
ngp2|2026-06-17|night,ngp2,20:00,1,hydration,Gripper,1.0
ngp2|2026-06-17|night,ngp2,20:00,1,foil,Sealing Lane,8.4
ngp2|2026-06-17|night,ngp2,20:00,1,foil,Printer,4.2
ngp2|2026-06-17|night,ngp2,20:00,1,foil,Positioning,5.8
ngp2|2026-06-17|night,ngp2,20:00,1,foil,Labeler,7.3
ngp2|2026-06-17|night,ngp2,20:00,1,manual,Manual,2.5
ngp2|2026-06-17|night,ngp2,21:00,2,hydration,Cap,6.3
ngp2|2026-06-17|night,ngp2,21:00,2,hydration,Limit Switch,2.8
ngp2|2026-06-17|night,ngp2,21:00,2,hydration,Other,1.7
ngp2|2026-06-17|night,ngp2,21:00,2,foil,Labeler,14.3
ngp2|2026-06-17|night,ngp2,21:00,2,foil,Other,4.0
ngp2|2026-06-17|night,ngp2,21:00,2,foil,Printer,1.2
ngp2|2026-06-17|night,ngp2,21:00,2,schubert,Line Stop / Wait,2.0
ngp2|2026-06-17|night,ngp2,21:00,2,manual,Manual,4.0
ngp2|2026-06-17|night,ngp2,22:00,3,hydration,Limit Switch,6.1
ngp2|2026-06-17|night,ngp2,22:00,3,hydration,Cap,4.5
ngp2|2026-06-17|night,ngp2,22:00,3,hydration,Catheter Reject,1.2
